# horizontal: Egamma [MeV]. Vertical: Tp per N [MeV]. Contents: sigma_incl_tot contribution
22100.0, 8.225432, 11.792172, 16.812215, 23.789237, 33.677002, 46.714424, 64.094748, 85.256511, 110.913844, 137.932368, 166.287268, 199.529321, 238.907505, 272.099318, 300.424993, 322.764572, 339.251380, 351.102148, 359.528064, 364.968927, 370.469834, 373.777052, 373.307533, 368.729309, 359.188392, 344.505417, 323.328797, 296.450892, 264.179740, 226.896515, 188.321694, 151.364615, 116.621857, 86.175025, 60.100834, 39.061701, 22.779228, 10.975474, 4.083257, 0.862067, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
15600.0, 7.135858, 10.312270, 14.895298, 21.314298, 30.427836, 42.666928, 58.967452, 79.126317, 103.425990, 129.211253, 155.672046, 186.779259, 223.356486, 253.519870, 278.236214, 296.504929, 307.975426, 316.797100, 320.402407, 322.459430, 324.357322, 324.238565, 321.289105, 313.251302, 298.901932, 279.164316, 253.347073, 223.433943, 189.177963, 152.996755, 118.531961, 88.439252, 62.680708, 41.734494, 25.075257, 13.104845, 5.576295, 1.466556, 0.034262, 0.001656, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
11100.0, 6.106882, 8.791789, 12.816455, 18.467395, 26.345913, 37.596906, 52.558509, 71.221987, 93.618514, 117.316747, 141.182762, 169.589463, 202.465472, 228.437772, 248.867509, 262.452526, 270.317410, 274.317456, 275.833692, 275.461933, 275.604806, 273.619954, 267.244387, 254.991985, 235.254403, 209.546628, 179.073912, 146.762657, 114.051261, 83.841469, 57.944179, 37.740738, 22.285591, 11.527230, 4.699012, 1.162487, 0.179262, 0.004262, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
7810.0, 3.756283, 6.079084, 9.765939, 15.369555, 23.436570, 34.330275, 48.022890, 63.990345, 81.413025, 99.744945, 119.195040, 140.370990, 163.161450, 186.042900, 206.645850, 223.019400, 234.467100, 241.483650, 245.086800, 246.039150, 244.266750, 238.608450, 227.068800, 207.834750, 181.030200, 150.115200, 120.771825, 96.787200, 77.117895, 58.468215, 39.897930, 23.408250, 11.344665, 4.356945, 1.264639, 0.245906, 0.010155, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
5520.0, 2.757215, 4.649382, 7.760673, 12.630253, 19.793850, 29.590020, 41.934465, 56.218680, 71.562510, 87.457170, 104.208300, 122.375985, 141.575640, 160.079250, 175.747050, 187.268550, 194.609550, 198.564600, 199.944450, 198.873750, 194.424600, 184.775550, 168.180450, 144.764970, 117.964965, 93.209985, 73.561470, 57.342825, 41.639010, 26.423130, 13.920877, 5.805045, 1.818456, 0.389826, 0.025181, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3910.0, 1.869279, 3.321073, 5.815154, 9.862511, 15.976680, 24.467655, 35.202150, 47.508495, 60.474855, 73.647660, 87.413355, 102.253995, 117.565815, 131.611320, 142.686765, 150.137550, 154.367400, 156.130200, 155.731800, 152.532000, 144.966135, 131.390250, 111.830955, 89.468295, 69.282270, 53.679210, 40.698030, 28.018395, 16.278270, 7.521103, 2.605033, 0.622936, 0.060214, 0.000407, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2760.0, 1.135868, 2.157128, 4.011720, 7.161898, 12.082605, 19.051470, 27.902880, 37.940865, 48.266475, 58.497300, 69.071850, 80.375715, 91.685040, 101.458635, 108.546915, 112.829160, 114.845055, 115.004280, 112.964160, 107.491770, 97.114980, 81.717855, 64.028385, 48.386805, 36.610725, 26.754000, 17.188695, 8.915190, 3.474854, 0.936384, 0.122015, 0.001302, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1950.0, 0.612475, 1.264443, 2.534111, 4.818123, 8.539541, 13.944464, 20.858805, 28.608540, 36.351285, 43.775715, 51.332460, 59.314995, 67.001670, 73.191780, 77.260635, 79.383885, 79.952490, 78.883725, 75.314100, 67.999080, 56.645055, 43.365075, 31.768770, 23.281380, 16.226505, 9.561336, 4.298858, 1.342502, 0.227188, 0.004240, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1380.0, 0.306431, 0.701926, 1.543117, 3.170122, 5.967306, 10.166265, 15.599205, 21.619515, 27.428160, 32.750565, 38.028150, 43.499115, 48.521550, 52.241415, 54.406590, 55.254405, 54.866070, 52.696455, 47.711850, 39.435300, 29.388300, 20.616885, 14.425962, 9.455851, 4.997610, 1.868181, 0.406469, 0.014300, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
980.0, 0.124980, 0.325422, 0.801652, 1.811002, 3.669525, 6.583950, 10.423074, 14.639247, 18.545115, 21.883890, 25.003605, 28.106940, 30.779235, 32.568180, 33.440610, 33.490875, 32.451255, 29.583540, 24.320070, 17.503470, 11.445958, 7.407738, 4.465676, 2.053475, 0.583348, 0.040490, 0.000150, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
